gene	sample	condition	age	cpm
ENSOCUG00000024487	rabA451	RHDV-1_12	adult	15.878829817052
ENSOCUG00000024487	rabA452	RHDV-1_12	adult	14.4765467962439
ENSOCUG00000024487	rabK10	RHDV-1_24	kitten	30.715153263065
ENSOCUG00000024487	rabK11	control	kitten	14.5308801861941
ENSOCUG00000024487	rabK12	control	kitten	12.0725358873866
ENSOCUG00000024487	rabK13	RHDV-1_12	kitten	9.67861113096783
ENSOCUG00000024487	rabK14	control	kitten	18.0147869536847
ENSOCUG00000024487	rabK1	RHDV-1_12	kitten	15.151595525886
ENSOCUG00000024487	rabK2	control	kitten	17.1300731744268
ENSOCUG00000024487	rabK375	RHDV-2_24	kitten	6.70258471641722
ENSOCUG00000024487	rabK376	RHDV-2_24	kitten	14.4167641527299
ENSOCUG00000024487	rabK377	RHDV-2_24	kitten	5.37154226434928
ENSOCUG00000024487	rabK378	RHDV-2_24	kitten	11.1646774083861
ENSOCUG00000024487	rabK379	RHDV-2_12	kitten	6.97367361918315
ENSOCUG00000024487	rabK380	RHDV-2_12	kitten	10.3859932560837
ENSOCUG00000024487	rabK381	RHDV-2_12	kitten	16.8778887000512
ENSOCUG00000024487	rabK3	control	kitten	14.7328595220711
ENSOCUG00000024487	rabK4	RHDV-1_24	kitten	28.7446046490281
ENSOCUG00000024487	rabK5	RHDV-1_12	kitten	17.1065819290104
ENSOCUG00000024487	rabK6	RHDV-1_24	kitten	25.3088745260772
ENSOCUG00000024487	rabK7	RHDV-1_12	kitten	24.146369064412
ENSOCUG00000024487	rabK8	RHDV-1_24	kitten	41.5663483521113
ENSOCUG00000024487	rabK9	control	kitten	11.3583151509792
ENSOCUG00000024492	rabA130	control	adult	0.424467293643851
ENSOCUG00000024492	rabA440	control	adult	0.555387020481165
ENSOCUG00000024492	rabA443	RHDV-1_24	adult	13.5482821173354
ENSOCUG00000024492	rabA444	RHDV-1_12	adult	0.3920060261114
ENSOCUG00000024492	rabA445	control	adult	0.100405597931117
ENSOCUG00000024492	rabA446	control	adult	0.321540467271986
ENSOCUG00000024492	rabA447	control	adult	1.78121415740128
ENSOCUG00000024492	rabA448	RHDV-1_24	adult	86.7885285995526
ENSOCUG00000024492	rabA449	RHDV-1_24	adult	45.7004137196779
ENSOCUG00000024492	rabA450	RHDV-1_24	adult	1.97212359023091
ENSOCUG00000024492	rabA451	RHDV-1_12	adult	0.426277310524887
ENSOCUG00000024492	rabA452	RHDV-1_12	adult	1.12439198417429
ENSOCUG00000024492	rabK10	RHDV-1_24	kitten	1.56544717860964
ENSOCUG00000024492	rabK11	control	kitten	0.996702973060247
ENSOCUG00000024492	rabK12	control	kitten	0.149969389905424
ENSOCUG00000024492	rabK13	RHDV-1_12	kitten	0.24502812989792
ENSOCUG00000024492	rabK14	control	kitten	0.912749205653361
ENSOCUG00000024492	rabK1	RHDV-1_12	kitten	2.46754555707286
ENSOCUG00000024492	rabK2	control	kitten	2.71123460314669
ENSOCUG00000024492	rabK375	RHDV-2_24	kitten	49.7156935922078
ENSOCUG00000024492	rabK376	RHDV-2_24	kitten	40.3218872396666
ENSOCUG00000024492	rabK377	RHDV-2_24	kitten	23.801488998927
ENSOCUG00000024492	rabK378	RHDV-2_24	kitten	59.8668107519949
ENSOCUG00000024492	rabK379	RHDV-2_12	kitten	0.926572019332026
ENSOCUG00000024492	rabK380	RHDV-2_12	kitten	1.32587147950004
ENSOCUG00000024492	rabK381	RHDV-2_12	kitten	1.11527898899017
ENSOCUG00000024492	rabK3	control	kitten	0.946146941784382
ENSOCUG00000024492	rabK4	RHDV-1_24	kitten	26.9236794676417
ENSOCUG00000024492	rabK5	RHDV-1_12	kitten	1.06312091084246
ENSOCUG00000024492	rabK6	RHDV-1_24	kitten	4.00642415277669
ENSOCUG00000024492	rabK7	RHDV-1_12	kitten	1.44465455940927
ENSOCUG00000024492	rabK8	RHDV-1_24	kitten	11.8572085967317
ENSOCUG00000024492	rabK9	control	kitten	0.707132460761353
ENSOCUG00000024570	rabA130	control	adult	27.2083535225708
ENSOCUG00000024570	rabA440	control	adult	16.7171493164831
ENSOCUG00000024570	rabA443	RHDV-1_24	adult	301.654076724114
ENSOCUG00000024570	rabA444	RHDV-1_12	adult	44.8846899897553
ENSOCUG00000024570	rabA445	control	adult	44.0278546927948
ENSOCUG00000024570	rabA446	control	adult	33.5688247831954
ENSOCUG00000024570	rabA447	control	adult	147.301013198427
ENSOCUG00000024570	rabA448	RHDV-1_24	adult	297.510451099367
ENSOCUG00000024570	rabA449	RHDV-1_24	adult	259.678369459543
ENSOCUG00000024570	rabA450	RHDV-1_24	adult	117.683456690514
ENSOCUG00000024570	rabA451	RHDV-1_12	adult	56.1087509978383
ENSOCUG00000024570	rabA452	RHDV-1_12	adult	36.2147918236134
ENSOCUG00000024570	rabK10	RHDV-1_24	kitten	66.126648061959
ENSOCUG00000024570	rabK11	control	kitten	13.3243450082791
ENSOCUG00000024570	rabK12	control	kitten	11.4726583277649
ENSOCUG00000024570	rabK13	RHDV-1_12	kitten	11.6388361701512
ENSOCUG00000024570	rabK14	control	kitten	19.9844036606209
ENSOCUG00000024570	rabK1	RHDV-1_12	kitten	54.1561314368095
ENSOCUG00000024570	rabK2	control	kitten	48.5557469836271
ENSOCUG00000024570	rabK375	RHDV-2_24	kitten	329.942018083808
ENSOCUG00000024570	rabK376	RHDV-2_24	kitten	172.775907892873
ENSOCUG00000024570	rabK377	RHDV-2_24	kitten	260.010429433803
ENSOCUG00000024570	rabK378	RHDV-2_24	kitten	246.76954552914
ENSOCUG00000024570	rabK379	RHDV-2_12	kitten	27.699626683189
ENSOCUG00000024570	rabK380	RHDV-2_12	kitten	39.1132086452513
ENSOCUG00000024570	rabK381	RHDV-2_12	kitten	13.383347867882
ENSOCUG00000024570	rabK3	control	kitten	27.2580428466453
ENSOCUG00000024570	rabK4	RHDV-1_24	kitten	198.610910855502
ENSOCUG00000024570	rabK5	RHDV-1_12	kitten	31.0238011254935
ENSOCUG00000024570	rabK6	RHDV-1_24	kitten	84.8677896752819
ENSOCUG00000024570	rabK7	RHDV-1_12	kitten	23.0319212614392
ENSOCUG00000024570	rabK8	RHDV-1_24	kitten	199.192288656618
ENSOCUG00000024570	rabK9	control	kitten	17.4573326250459
ENSOCUG00000024734	rabA130	control	adult	10.5692356117319
ENSOCUG00000024734	rabA440	control	adult	7.10895386215891
ENSOCUG00000024734	rabA443	RHDV-1_24	adult	74.2319829498656
ENSOCUG00000024734	rabA444	RHDV-1_12	adult	13.5634085034545
ENSOCUG00000024734	rabA445	control	adult	11.2956297672507
ENSOCUG00000024734	rabA446	control	adult	7.97420358834526
ENSOCUG00000024734	rabA447	control	adult	18.9996176789469
ENSOCUG00000024734	rabA448	RHDV-1_24	adult	275.36414339642
ENSOCUG00000024734	rabA449	RHDV-1_24	adult	203.124772504925
ENSOCUG00000024734	rabA450	RHDV-1_24	adult	16.0184732431
ENSOCUG00000024734	rabA451	RHDV-1_12	adult	12.5751806604842
ENSOCUG00000024734	rabA452	RHDV-1_12	adult	11.1033708437211
ENSOCUG00000024734	rabK10	RHDV-1_24	kitten	10.904149313074
ENSOCUG00000024734	rabK11	control	kitten	4.77368266044645
ENSOCUG00000024734	rabK12	control	kitten	5.02397456183169
ENSOCUG00000024734	rabK13	RHDV-1_12	kitten	4.34924930568808
ENSOCUG00000024734	rabK14	control	kitten	7.06179648584442
ENSOCUG00000024734	rabK1	RHDV-1_12	kitten	7.66237830880518
ENSOCUG00000024734	rabK2	control	kitten	9.85903492053342
ENSOCUG00000024734	rabK375	RHDV-2_24	kitten	125.542325905763
ENSOCUG00000024734	rabK376	RHDV-2_24	kitten	117.81199456059
ENSOCUG00000024734	rabK377	RHDV-2_24	kitten	90.3900905173257
ENSOCUG00000024734	rabK378	RHDV-2_24	kitten	144.295911802439
ENSOCUG00000024734	rabK379	RHDV-2_12	kitten	17.6536353156944
ENSOCUG00000024734	rabK380	RHDV-2_12	kitten	19.1809407367673
ENSOCUG00000024734	rabK381	RHDV-2_12	kitten	6.61732200134167
ENSOCUG00000024734	rabK3	control	kitten	13.1559479524305
ENSOCUG00000024734	rabK4	RHDV-1_24	kitten	82.6786743072345
ENSOCUG00000024734	rabK5	RHDV-1_12	kitten	7.10358063153822
ENSOCUG00000024734	rabK6	RHDV-1_24	kitten	24.8691450458943
ENSOCUG00000024734	rabK7	RHDV-1_12	kitten	9.08068580200111
ENSOCUG00000024734	rabK8	RHDV-1_24	kitten	68.0577326146977
ENSOCUG00000024734	rabK9	control	kitten	4.19859898577053
ENSOCUG00000024763	rabA130	control	adult	1.95254955076171
ENSOCUG00000024763	rabA440	control	adult	3.16570601674264
ENSOCUG00000024763	rabA443	RHDV-1_24	adult	35.6666403647062
ENSOCUG00000024763	rabA444	RHDV-1_12	adult	2.39123675927954
ENSOCUG00000024763	rabA445	control	adult	4.86967149965918
ENSOCUG00000024763	rabA446	control	adult	2.76524801853908
ENSOCUG00000024763	rabA447	control	adult	4.42604730020923
ENSOCUG00000024763	rabA448	RHDV-1_24	adult	47.9250785741004
ENSOCUG00000024763	rabA449	RHDV-1_24	adult	32.1871365546043
ENSOCUG00000024763	rabA450	RHDV-1_24	adult	3.54177297837388
ENSOCUG00000024763	rabA451	RHDV-1_12	adult	2.77080251841177
ENSOCUG00000024763	rabA452	RHDV-1_12	adult	4.16962027464631
ENSOCUG00000024763	rabK10	RHDV-1_24	kitten	8.09714057901538
ENSOCUG00000024763	rabK11	control	kitten	3.61960553374511
ENSOCUG00000024763	rabK12	control	kitten	3.97418883249373
ENSOCUG00000024763	rabK13	RHDV-1_12	kitten	3.9817071108412
ENSOCUG00000024763	rabK14	control	kitten	3.12256307197202
ENSOCUG00000024763	rabK1	RHDV-1_12	kitten	6.70999230432092
ENSOCUG00000024763	rabK2	control	kitten	4.31332777773337
ENSOCUG00000024763	rabK375	RHDV-2_24	kitten	33.3380735460057
ENSOCUG00000024763	rabK376	RHDV-2_24	kitten	40.7160956344678
ENSOCUG00000024763	rabK377	RHDV-2_24	kitten	15.7441756024031
ENSOCUG00000024763	rabK378	RHDV-2_24	kitten	36.692561428642
ENSOCUG00000024763	rabK379	RHDV-2_12	kitten	4.53532619988834
ENSOCUG00000024763	rabK380	RHDV-2_12	kitten	4.1985930184168
ENSOCUG00000024763	rabK381	RHDV-2_12	kitten	8.69917611412332
ENSOCUG00000024763	rabK3	control	kitten	4.41535239499378
ENSOCUG00000024763	rabK4	RHDV-1_24	kitten	35.5947517599578
ENSOCUG00000024763	rabK5	RHDV-1_12	kitten	5.41225190974341
ENSOCUG00000024763	rabK6	RHDV-1_24	kitten	9.72290739515319
ENSOCUG00000024763	rabK7	RHDV-1_12	kitten	4.82927381288241
ENSOCUG00000024763	rabK8	RHDV-1_24	kitten	10.931552907024
ENSOCUG00000024763	rabK9	control	kitten	3.09370451583092
ENSOCUG00000024939	rabA130	control	adult	26.5716525821051
ENSOCUG00000024939	rabA440	control	adult	7.33110867035138
ENSOCUG00000024939	rabA443	RHDV-1_24	adult	189.675949642696
ENSOCUG00000024939	rabA444	RHDV-1_12	adult	4.3120662872254
ENSOCUG00000024939	rabA445	control	adult	15.1612452875987
ENSOCUG00000024939	rabA446	control	adult	7.52404693416448
ENSOCUG00000024939	rabA447	control	adult	18.6217843728315
ENSOCUG00000024939	rabA448	RHDV-1_24	adult	497.530277813277
ENSOCUG00000024939	rabA449	RHDV-1_24	adult	378.318558743457
ENSOCUG00000024939	rabA450	RHDV-1_24	adult	18.2723287747925
ENSOCUG00000024939	rabA451	RHDV-1_12	adult	4.10291911380204
ENSOCUG00000024939	rabA452	RHDV-1_12	adult	4.5444176027044
ENSOCUG00000024939	rabK10	RHDV-1_24	kitten	5.77596027969764
ENSOCUG00000024939	rabK11	control	kitten	5.08843096772863
ENSOCUG00000024939	rabK12	control	kitten	10.1979185135688
ENSOCUG00000024939	rabK13	RHDV-1_12	kitten	4.77804853300944
ENSOCUG00000024939	rabK14	control	kitten	5.33237693829069
ENSOCUG00000024939	rabK1	RHDV-1_12	kitten	8.44160322156503
ENSOCUG00000024939	rabK2	control	kitten	12.7551264284401
ENSOCUG00000024939	rabK375	RHDV-2_24	kitten	380.648528547138
ENSOCUG00000024939	rabK376	RHDV-2_24	kitten	126.090370851415
ENSOCUG00000024939	rabK377	RHDV-2_24	kitten	206.850683576278
ENSOCUG00000024939	rabK378	RHDV-2_24	kitten	356.847229815066
ENSOCUG00000024939	rabK379	RHDV-2_12	kitten	13.0695421674202
ENSOCUG00000024939	rabK380	RHDV-2_12	kitten	11.9328433155004
ENSOCUG00000024939	rabK381	RHDV-2_12	kitten	4.31241209076199
ENSOCUG00000024939	rabK3	control	kitten	9.37136018529292
ENSOCUG00000024939	rabK4	RHDV-1_24	kitten	69.3252229770677
ENSOCUG00000024939	rabK5	RHDV-1_12	kitten	13.9655428742486
ENSOCUG00000024939	rabK6	RHDV-1_24	kitten	28.2404043939625
ENSOCUG00000024939	rabK7	RHDV-1_12	kitten	13.6210287030017
ENSOCUG00000024939	rabK8	RHDV-1_24	kitten	60.5202505699352
ENSOCUG00000024939	rabK9	control	kitten	7.07132460761353
ENSOCUG00000026044	rabA130	control	adult	1.10361496347401
ENSOCUG00000026044	rabA440	control	adult	0.999696636866097
ENSOCUG00000026044	rabA443	RHDV-1_24	adult	9.89339670893795
ENSOCUG00000026044	rabA444	RHDV-1_12	adult	1.88162892533472
ENSOCUG00000026044	rabA445	control	adult	0.903650381380054
ENSOCUG00000026044	rabA446	control	adult	1.09323758872475
ENSOCUG00000026044	rabA447	control	adult	2.53688076963212
ENSOCUG00000026044	rabA448	RHDV-1_24	adult	34.1764007761515
ENSOCUG00000026044	rabA449	RHDV-1_24	adult	21.9191739842925
ENSOCUG00000026044	rabA450	RHDV-1_24	adult	1.81113390939573
ENSOCUG00000026044	rabA451	RHDV-1_12	adult	1.01240861249661
ENSOCUG00000026044	rabA452	RHDV-1_12	adult	1.21809131618881
ENSOCUG00000026044	rabK10	RHDV-1_24	kitten	1.45748530422277
ENSOCUG00000026044	rabK11	control	kitten	0.681954665778064
ENSOCUG00000026044	rabK12	control	kitten	0.599877559621695
ENSOCUG00000026044	rabK13	RHDV-1_12	kitten	0.42879922732136
ENSOCUG00000026044	rabK14	control	kitten	0.816670341900375
ENSOCUG00000026044	rabK1	RHDV-1_12	kitten	0.649354093966541
ENSOCUG00000026044	rabK2	control	kitten	0.924284523800008
ENSOCUG00000026044	rabK375	RHDV-2_24	kitten	24.5372883966231
ENSOCUG00000026044	rabK376	RHDV-2_24	kitten	15.4867583671904
ENSOCUG00000026044	rabK377	RHDV-2_24	kitten	17.8742699486105
ENSOCUG00000026044	rabK378	RHDV-2_24	kitten	27.2780226410299
ENSOCUG00000026044	rabK379	RHDV-2_12	kitten	3.46245333539863
ENSOCUG00000026044	rabK380	RHDV-2_12	kitten	4.24278873440014
ENSOCUG00000026044	rabK381	RHDV-2_12	kitten	0.371759662996723
ENSOCUG00000026044	rabK3	control	kitten	1.26152925571251
ENSOCUG00000026044	rabK4	RHDV-1_24	kitten	8.02074187039244
ENSOCUG00000026044	rabK5	RHDV-1_12	kitten	0.531560455421228
ENSOCUG00000026044	rabK6	RHDV-1_24	kitten	2.49180038770258
ENSOCUG00000026044	rabK7	RHDV-1_12	kitten	0.577861823763707
ENSOCUG00000026044	rabK8	RHDV-1_24	kitten	6.87629940925702
ENSOCUG00000026044	rabK9	control	kitten	0.265174672785507
ENSOCUG00000026233	rabA130	control	adult	0.212233646821925
ENSOCUG00000026233	rabA440	control	adult	0.555387020481165
ENSOCUG00000026233	rabA443	RHDV-1_24	adult	33.7761823948455
ENSOCUG00000026233	rabA444	RHDV-1_12	adult	0.901613860056221
ENSOCUG00000026233	rabA445	control	adult	0.251013994827793
ENSOCUG00000026233	rabA446	control	adult	0.128616186908795
ENSOCUG00000026233	rabA447	control	adult	1.56530941104961
ENSOCUG00000026233	rabA448	RHDV-1_24	adult	242.78915111378
ENSOCUG00000026233	rabA449	RHDV-1_24	adult	99.8067242585748
ENSOCUG00000026233	rabA450	RHDV-1_24	adult	3.74301007941785
ENSOCUG00000026233	rabA451	RHDV-1_12	adult	0.58613130197172
ENSOCUG00000026233	rabA452	RHDV-1_12	adult	0.702744990108928
ENSOCUG00000026233	rabK10	RHDV-1_24	kitten	4.53439872424861
ENSOCUG00000026233	rabK11	control	kitten	1.62619958762461
ENSOCUG00000026233	rabK12	control	kitten	1.79963267886508
ENSOCUG00000026233	rabK13	RHDV-1_12	kitten	1.40891174691304
ENSOCUG00000026233	rabK14	control	kitten	1.24902522878881
ENSOCUG00000026233	rabK1	RHDV-1_12	kitten	3.29006074276381
ENSOCUG00000026233	rabK2	control	kitten	3.51228119044003
ENSOCUG00000026233	rabK375	RHDV-2_24	kitten	248.86988468784
ENSOCUG00000026233	rabK376	RHDV-2_24	kitten	175.028527291737
ENSOCUG00000026233	rabK377	RHDV-2_24	kitten	289.692831084216
ENSOCUG00000026233	rabK378	RHDV-2_24	kitten	257.028978823333
ENSOCUG00000026233	rabK379	RHDV-2_12	kitten	0.341368638701273
ENSOCUG00000026233	rabK380	RHDV-2_12	kitten	0.972305751633365
ENSOCUG00000026233	rabK381	RHDV-2_12	kitten	0.446111595596068
ENSOCUG00000026233	rabK3	control	kitten	3.10876852300583
ENSOCUG00000026233	rabK4	RHDV-1_24	kitten	72.0132553876857
ENSOCUG00000026233	rabK5	RHDV-1_12	kitten	2.31953653274717
ENSOCUG00000026233	rabK6	RHDV-1_24	kitten	7.71969531876485
ENSOCUG00000026233	rabK7	RHDV-1_12	kitten	1.65103378218202
ENSOCUG00000026233	rabK8	RHDV-1_24	kitten	17.5874581044458
ENSOCUG00000026233	rabK9	control	kitten	1.1490902487372
ENSOCUG00000027849	rabA130	control	adult	3.60797199597273
ENSOCUG00000027849	rabA440	control	adult	4.60971226999367
ENSOCUG00000027849	rabA443	RHDV-1_24	adult	57.3438917524429
ENSOCUG00000027849	rabA444	RHDV-1_12	adult	4.97847653161478
ENSOCUG00000027849	rabA445	control	adult	5.07048269552141
ENSOCUG00000027849	rabA446	control	adult	4.56587463526221
ENSOCUG00000027849	rabA447	control	adult	28.9312360111238
ENSOCUG00000027849	rabA448	RHDV-1_24	adult	194.161015152285
ENSOCUG00000027849	rabA449	RHDV-1_24	adult	171.948471643771
ENSOCUG00000027849	rabA450	RHDV-1_24	adult	12.7181847859789
ENSOCUG00000027849	rabA451	RHDV-1_12	adult	11.8824800308812
ENSOCUG00000027849	rabA452	RHDV-1_12	adult	7.02744990108928
ENSOCUG00000027849	rabK10	RHDV-1_24	kitten	6.26178871443856
ENSOCUG00000027849	rabK11	control	kitten	2.46552840704377
ENSOCUG00000027849	rabK12	control	kitten	1.79963267886508
ENSOCUG00000027849	rabK13	RHDV-1_12	kitten	3.24662272114744
ENSOCUG00000027849	rabK14	control	kitten	3.45883909510747
ENSOCUG00000027849	rabK1	RHDV-1_12	kitten	7.31605612535636
ENSOCUG00000027849	rabK2	control	kitten	11.2762711903601
ENSOCUG00000027849	rabK375	RHDV-2_24	kitten	97.682886823611
ENSOCUG00000027849	rabK376	RHDV-2_24	kitten	95.4547470268643
ENSOCUG00000027849	rabK377	RHDV-2_24	kitten	64.5048135710219
ENSOCUG00000027849	rabK378	RHDV-2_24	kitten	130.958648519989
ENSOCUG00000027849	rabK379	RHDV-2_12	kitten	6.38847023855239
ENSOCUG00000027849	rabK380	RHDV-2_12	kitten	8.04362030896693
ENSOCUG00000027849	rabK381	RHDV-2_12	kitten	4.01500436036461
ENSOCUG00000027849	rabK3	control	kitten	9.37136018529292
ENSOCUG00000027849	rabK4	RHDV-1_24	kitten	62.6484973119842
ENSOCUG00000027849	rabK5	RHDV-1_12	kitten	6.66866753164813
ENSOCUG00000027849	rabK6	RHDV-1_24	kitten	16.172273104501
ENSOCUG00000027849	rabK7	RHDV-1_12	kitten	3.79737769901864
ENSOCUG00000027849	rabK8	RHDV-1_24	kitten	44.8281826872717
ENSOCUG00000027849	rabK9	control	kitten	4.81733988893671
ENSOCUG00000027981	rabA130	control	adult	1.44318879838909
ENSOCUG00000027981	rabA440	control	adult	3.33232212288699
ENSOCUG00000027981	rabA443	RHDV-1_24	adult	652.775136992918
ENSOCUG00000027981	rabA444	RHDV-1_12	adult	2.11683254100156
ENSOCUG00000027981	rabA445	control	adult	11.0446157724229
ENSOCUG00000027981	rabA446	control	adult	4.88741510253419
ENSOCUG00000027981	rabA447	control	adult	168.513654527478
ENSOCUG00000027981	rabA448	RHDV-1_24	adult	1122.66547143877
ENSOCUG00000027981	rabA449	RHDV-1_24	adult	945.822997797944
ENSOCUG00000027981	rabA450	RHDV-1_24	adult	34.1700597572662
ENSOCUG00000027981	rabA451	RHDV-1_12	adult	6.39415965787331
ENSOCUG00000027981	rabA452	RHDV-1_12	adult	5.48141092284964
ENSOCUG00000027981	rabK10	RHDV-1_24	kitten	6.26178871443856
ENSOCUG00000027981	rabK11	control	kitten	2.20323815097528
ENSOCUG00000027981	rabK12	control	kitten	2.62446432334491
ENSOCUG00000027981	rabK13	RHDV-1_12	kitten	4.22673524073912
ENSOCUG00000027981	rabK14	control	kitten	3.02648420821904
ENSOCUG00000027981	rabK1	RHDV-1_12	kitten	17.0563675348545
ENSOCUG00000027981	rabK2	control	kitten	17.9927387299735
ENSOCUG00000027981	rabK375	RHDV-2_24	kitten	643.622982812134
ENSOCUG00000027981	rabK376	RHDV-2_24	kitten	456.549636664772
ENSOCUG00000027981	rabK377	RHDV-2_24	kitten	279.783261734468
ENSOCUG00000027981	rabK378	RHDV-2_24	kitten	718.703477062003
ENSOCUG00000027981	rabK379	RHDV-2_12	kitten	4.38902535473065
ENSOCUG00000027981	rabK380	RHDV-2_12	kitten	3.88922300653346
ENSOCUG00000027981	rabK381	RHDV-2_12	kitten	11.0784379573024
ENSOCUG00000027981	rabK3	control	kitten	6.08237319718531
ENSOCUG00000027981	rabK4	RHDV-1_24	kitten	539.644184112296
ENSOCUG00000027981	rabK5	RHDV-1_12	kitten	6.47537282058586
ENSOCUG00000027981	rabK6	RHDV-1_24	kitten	249.180038770258
ENSOCUG00000027981	rabK7	RHDV-1_12	kitten	3.83865354357319
ENSOCUG00000027981	rabK8	RHDV-1_24	kitten	271.393432453817
ENSOCUG00000027981	rabK9	control	kitten	6.40838792564976
ENSOCUG00000029154	rabA130	control	adult	14.0074206902471
ENSOCUG00000029154	rabA440	control	adult	24.8813385175562
ENSOCUG00000029154	rabA443	RHDV-1_24	adult	966.213068395831
ENSOCUG00000029154	rabA444	RHDV-1_12	adult	18.9730916637918
ENSOCUG00000029154	rabA445	control	adult	15.7134760762198
ENSOCUG00000029154	rabA446	control	adult	18.6493471017752
ENSOCUG00000029154	rabA447	control	adult	54.6239008269725
ENSOCUG00000029154	rabA448	RHDV-1_24	adult	1758.46370210642
ENSOCUG00000029154	rabA449	RHDV-1_24	adult	1507.26242269173
ENSOCUG00000029154	rabA450	RHDV-1_24	adult	72.7270883172909
ENSOCUG00000029154	rabA451	RHDV-1_12	adult	20.3547415775634
ENSOCUG00000029154	rabA452	RHDV-1_12	adult	12.2746124939026
ENSOCUG00000029154	rabK10	RHDV-1_24	kitten	27.2603732826851
ENSOCUG00000029154	rabK11	control	kitten	15.9997056201777
ENSOCUG00000029154	rabK12	control	kitten	20.1708829422795
ENSOCUG00000029154	rabK13	RHDV-1_12	kitten	17.8257964500737
ENSOCUG00000029154	rabK14	control	kitten	13.7392775166769
ENSOCUG00000029154	rabK1	RHDV-1_12	kitten	48.874718139215
ENSOCUG00000029154	rabK2	control	kitten	62.6048717453872
ENSOCUG00000029154	rabK375	RHDV-2_24	kitten	1229.31232033628
ENSOCUG00000029154	rabK376	RHDV-2_24	kitten	638.110760213215
ENSOCUG00000029154	rabK377	RHDV-2_24	kitten	528.078172264131
ENSOCUG00000029154	rabK378	RHDV-2_24	kitten	1076.1542029532
ENSOCUG00000029154	rabK379	RHDV-2_12	kitten	20.2382835801469
ENSOCUG00000029154	rabK380	RHDV-2_12	kitten	27.1803653297509
ENSOCUG00000029154	rabK381	RHDV-2_12	kitten	21.9338201168067
ENSOCUG00000029154	rabK3	control	kitten	29.7360467417949
ENSOCUG00000029154	rabK4	RHDV-1_24	kitten	312.548800776536
ENSOCUG00000029154	rabK5	RHDV-1_12	kitten	31.748656291977
ENSOCUG00000029154	rabK6	RHDV-1_24	kitten	86.4801311026189
ENSOCUG00000029154	rabK7	RHDV-1_12	kitten	22.9906454168846
ENSOCUG00000029154	rabK8	RHDV-1_24	kitten	207.126480282684
ENSOCUG00000029154	rabK9	control	kitten	25.3683770298135
ENSOCUG00000029328	rabA130	control	adult	1.95254955076171
ENSOCUG00000029328	rabA440	control	adult	1.88831586963596
ENSOCUG00000029328	rabA443	RHDV-1_24	adult	325.725908207008
ENSOCUG00000029328	rabA444	RHDV-1_12	adult	5.01767713422592
ENSOCUG00000029328	rabA445	control	adult	6.52636386552261
ENSOCUG00000029328	rabA446	control	adult	5.08033938289738
ENSOCUG00000029328	rabA447	control	adult	62.3424955090447
ENSOCUG00000029328	rabA448	RHDV-1_24	adult	500.576859825323
ENSOCUG00000029328	rabA449	RHDV-1_24	adult	363.634840249125
ENSOCUG00000029328	rabA450	RHDV-1_24	adult	18.4735658758365
ENSOCUG00000029328	rabA451	RHDV-1_12	adult	8.25912289141969
ENSOCUG00000029328	rabA452	RHDV-1_12	adult	4.31016927266809
ENSOCUG00000029328	rabK10	RHDV-1_24	kitten	9.66258775762502
ENSOCUG00000029328	rabK11	control	kitten	1.57374153641092
ENSOCUG00000029328	rabK12	control	kitten	1.57467859400695
ENSOCUG00000029328	rabK13	RHDV-1_12	kitten	3.49165085104536
ENSOCUG00000029328	rabK14	control	kitten	2.45001102570113
ENSOCUG00000029328	rabK1	RHDV-1_12	kitten	15.8442398927836
ENSOCUG00000029328	rabK2	control	kitten	19.2867370632935
ENSOCUG00000029328	rabK375	RHDV-2_24	kitten	392.480047655249
ENSOCUG00000029328	rabK376	RHDV-2_24	kitten	294.473670916504
ENSOCUG00000029328	rabK377	RHDV-2_24	kitten	191.893716753995
ENSOCUG00000029328	rabK378	RHDV-2_24	kitten	449.483877500865
ENSOCUG00000029328	rabK379	RHDV-2_12	kitten	5.65696601276395
ENSOCUG00000029328	rabK380	RHDV-2_12	kitten	6.71774882946688
ENSOCUG00000029328	rabK381	RHDV-2_12	kitten	7.28648939473578
ENSOCUG00000029328	rabK3	control	kitten	7.16368398779603
ENSOCUG00000029328	rabK4	RHDV-1_24	kitten	135.051950952824
ENSOCUG00000029328	rabK5	RHDV-1_12	kitten	7.39352269813162
ENSOCUG00000029328	rabK6	RHDV-1_24	kitten	28.9244280298025
ENSOCUG00000029328	rabK7	RHDV-1_12	kitten	4.3339636782278
ENSOCUG00000029328	rabK8	RHDV-1_24	kitten	81.4136218519084
ENSOCUG00000029328	rabK9	control	kitten	4.15440320697295
ENSOCUG00000029637	rabA130	control	adult	11.2059365521977
ENSOCUG00000029637	rabA440	control	adult	22.6042517335834
ENSOCUG00000029637	rabA443	RHDV-1_24	adult	397.248234733406
ENSOCUG00000029637	rabA444	RHDV-1_12	adult	47.4327291594794
ENSOCUG00000029637	rabA445	control	adult	34.8407424820976
ENSOCUG00000029637	rabA446	control	adult	26.9450911573925
ENSOCUG00000029637	rabA447	control	adult	133.968895111211
ENSOCUG00000029637	rabA448	RHDV-1_24	adult	628.572363074978
ENSOCUG00000029637	rabA449	RHDV-1_24	adult	487.329208000291
ENSOCUG00000029637	rabA450	RHDV-1_24	adult	99.4111279157214
ENSOCUG00000029637	rabA451	RHDV-1_12	adult	29.572988417664
ENSOCUG00000029637	rabA452	RHDV-1_12	adult	21.831944359384
