gene	sample	condition	age	cpm
ENSOCUG00000001886	rabA130	control	adult	16.426884264017
ENSOCUG00000001886	rabA440	control	adult	30.046437808031
ENSOCUG00000001886	rabA443	RHDV-1_24	adult	31.0665259713784
ENSOCUG00000001886	rabA444	RHDV-1_12	adult	13.1322018747319
ENSOCUG00000001886	rabA445	control	adult	29.6196513896795
ENSOCUG00000001886	rabA446	control	adult	24.1798431388534
ENSOCUG00000001886	rabA447	control	adult	32.0078786466351
ENSOCUG00000001886	rabA448	RHDV-1_24	adult	14.217382722879
ENSOCUG00000001886	rabA449	RHDV-1_24	adult	18.4078499965175
ENSOCUG00000001886	rabA450	RHDV-1_24	adult	32.841894890376
ENSOCUG00000001886	rabA451	RHDV-1_12	adult	19.8751796032229
ENSOCUG00000001886	rabA452	RHDV-1_12	adult	19.9111080530863
ENSOCUG00000001886	rabK10	RHDV-1_24	kitten	10.5802636899134
ENSOCUG00000001886	rabK11	control	kitten	27.3306446823362
ENSOCUG00000001886	rabK12	control	kitten	22.2704544009554
ENSOCUG00000001886	rabK13	RHDV-1_12	kitten	18.254595677395
ENSOCUG00000001886	rabK14	control	kitten	18.5912601362027
ENSOCUG00000001886	rabK1	RHDV-1_12	kitten	20.5195893693427
ENSOCUG00000001886	rabK2	control	kitten	17.9311197617201
ENSOCUG00000001886	rabK375	RHDV-2_24	kitten	3.84670079376989
ENSOCUG00000001886	rabK376	RHDV-2_24	kitten	14.0225557579287
ENSOCUG00000001886	rabK377	RHDV-2_24	kitten	12.7342596784142
ENSOCUG00000001886	rabK378	RHDV-2_24	kitten	5.67286311561242
ENSOCUG00000001886	rabK379	RHDV-2_12	kitten	8.92435155461899
ENSOCUG00000001886	rabK380	RHDV-2_12	kitten	9.32529607248364
ENSOCUG00000001886	rabK381	RHDV-2_12	kitten	5.35333914715281
ENSOCUG00000001886	rabK3	control	kitten	17.3910818823224
ENSOCUG00000001886	rabK4	RHDV-1_24	kitten	19.4232019347882
ENSOCUG00000001886	rabK5	RHDV-1_12	kitten	29.5740907925265
ENSOCUG00000001886	rabK6	RHDV-1_24	kitten	19.8366854393578
ENSOCUG00000001886	rabK7	RHDV-1_12	kitten	21.0506807228207
ENSOCUG00000001886	rabK8	RHDV-1_24	kitten	19.4387694838612
ENSOCUG00000001886	rabK9	control	kitten	14.1426492152271
ENSOCUG00000001888	rabA130	control	adult	10.696575799825
ENSOCUG00000001888	rabA440	control	adult	16.7171493164831
ENSOCUG00000001888	rabA443	RHDV-1_24	adult	15.123663758886
ENSOCUG00000001888	rabA444	RHDV-1_12	adult	11.485776565064
ENSOCUG00000001888	rabA445	control	adult	12.7515109372519
ENSOCUG00000001888	rabA446	control	adult	18.6493471017752
ENSOCUG00000001888	rabA447	control	adult	16.7865940288423
ENSOCUG00000001888	rabA448	RHDV-1_24	adult	13.3971491042514
ENSOCUG00000001888	rabA449	RHDV-1_24	adult	16.4393804882194
ENSOCUG00000001888	rabA450	RHDV-1_24	adult	14.2475867539131
ENSOCUG00000001888	rabA451	RHDV-1_12	adult	15.3459831788959
ENSOCUG00000001888	rabA452	RHDV-1_12	adult	14.7107951262802
ENSOCUG00000001888	rabK10	RHDV-1_24	kitten	39.9458935231426
ENSOCUG00000001888	rabK11	control	kitten	47.5269943996097
ENSOCUG00000001888	rabK12	control	kitten	56.3884906044393
ENSOCUG00000001888	rabK13	RHDV-1_12	kitten	32.3437131465254
ENSOCUG00000001888	rabK14	control	kitten	22.5785329819516
ENSOCUG00000001888	rabK1	RHDV-1_12	kitten	23.2901668369333
ENSOCUG00000001888	rabK2	control	kitten	26.2496804759202
ENSOCUG00000001888	rabK375	RHDV-2_24	kitten	16.1444866647615
ENSOCUG00000001888	rabK376	RHDV-2_24	kitten	15.7120203070768
ENSOCUG00000001888	rabK377	RHDV-2_24	kitten	14.9106604234523
ENSOCUG00000001888	rabK378	RHDV-2_24	kitten	11.7681734845151
ENSOCUG00000001888	rabK379	RHDV-2_12	kitten	12.9232413222625
ENSOCUG00000001888	rabK380	RHDV-2_12	kitten	12.7283662032004
ENSOCUG00000001888	rabK381	RHDV-2_12	kitten	17.249648363048
ENSOCUG00000001888	rabK3	control	kitten	18.1119557427296
ENSOCUG00000001888	rabK4	RHDV-1_24	kitten	17.9491196450944
ENSOCUG00000001888	rabK5	RHDV-1_12	kitten	21.2140945390835
ENSOCUG00000001888	rabK6	RHDV-1_24	kitten	20.0809795950149
ENSOCUG00000001888	rabK7	RHDV-1_12	kitten	15.6848209307292
ENSOCUG00000001888	rabK8	RHDV-1_24	kitten	11.3723413306943
ENSOCUG00000001888	rabK9	control	kitten	31.3348071674874
ENSOCUG00000001961	rabA130	control	adult	0.127340188093155
ENSOCUG00000001961	rabA440	control	adult	0.16661610614435
ENSOCUG00000001961	rabA443	RHDV-1_24	adult	0.0630152656620251
ENSOCUG00000001961	rabA444	RHDV-1_12	adult	0.11760180783342
ENSOCUG00000001961	rabA445	control	adult	0.0502027989655585
ENSOCUG00000001961	rabA446	control	adult	0
ENSOCUG00000001961	rabA447	control	adult	0.161928559763752
ENSOCUG00000001961	rabA448	RHDV-1_24	adult	0.898351106115981
ENSOCUG00000001961	rabA449	RHDV-1_24	adult	0.319211271615911
ENSOCUG00000001961	rabA450	RHDV-1_24	adult	0.321979361670353
ENSOCUG00000001961	rabA451	RHDV-1_12	adult	0
ENSOCUG00000001961	rabA452	RHDV-1_12	adult	0.187398664029048
ENSOCUG00000001961	rabK10	RHDV-1_24	kitten	5.39809371934359
ENSOCUG00000001961	rabK11	control	kitten	3.8294377385999
ENSOCUG00000001961	rabK12	control	kitten	3.1493571880139
ENSOCUG00000001961	rabK13	RHDV-1_12	kitten	3.3691367860964
ENSOCUG00000001961	rabK14	control	kitten	1.77745897943023
ENSOCUG00000001961	rabK1	RHDV-1_12	kitten	0.47619300224213
ENSOCUG00000001961	rabK2	control	kitten	1.66371214284001
ENSOCUG00000001961	rabK375	RHDV-2_24	kitten	0.291416726800749
ENSOCUG00000001961	rabK376	RHDV-2_24	kitten	0.112630969943203
ENSOCUG00000001961	rabK377	RHDV-2_24	kitten	0.555676785967167
ENSOCUG00000001961	rabK378	RHDV-2_24	kitten	0.0603496076128981
ENSOCUG00000001961	rabK379	RHDV-2_12	kitten	0.243834741929481
ENSOCUG00000001961	rabK380	RHDV-2_12	kitten	0.309370011883343
ENSOCUG00000001961	rabK381	RHDV-2_12	kitten	0.0743519325993447
ENSOCUG00000001961	rabK3	control	kitten	0.765928476682595
ENSOCUG00000001961	rabK4	RHDV-1_24	kitten	1.51743765115533
ENSOCUG00000001961	rabK5	RHDV-1_12	kitten	1.40138665520142
ENSOCUG00000001961	rabK6	RHDV-1_24	kitten	0.830600129234192
ENSOCUG00000001961	rabK7	RHDV-1_12	kitten	1.11444780297286
ENSOCUG00000001961	rabK8	RHDV-1_24	kitten	0.176315369468129
ENSOCUG00000001961	rabK9	control	kitten	1.67943959430821
ENSOCUG00000002051	rabA130	control	adult	1.40074206902471
ENSOCUG00000002051	rabA440	control	adult	0.777541828673631
ENSOCUG00000002051	rabA443	RHDV-1_24	adult	0.882213719268352
ENSOCUG00000002051	rabA444	RHDV-1_12	adult	0.27440421827798
ENSOCUG00000002051	rabA445	control	adult	0.753041984483378
ENSOCUG00000002051	rabA446	control	adult	0.771697121452767
ENSOCUG00000002051	rabA447	control	adult	1.13349991834627
ENSOCUG00000002051	rabA448	RHDV-1_24	adult	0.468704924930077
ENSOCUG00000002051	rabA449	RHDV-1_24	adult	1.64925823668221
ENSOCUG00000002051	rabA450	RHDV-1_24	adult	0.402474202087941
ENSOCUG00000002051	rabA451	RHDV-1_12	adult	1.59853991446833
ENSOCUG00000002051	rabA452	RHDV-1_12	adult	1.63973831025417
ENSOCUG00000002051	rabK10	RHDV-1_24	kitten	1.78137092738338
ENSOCUG00000002051	rabK11	control	kitten	1.8884898436931
ENSOCUG00000002051	rabK12	control	kitten	1.64966328895966
ENSOCUG00000002051	rabK13	RHDV-1_12	kitten	2.38902426650472
ENSOCUG00000002051	rabK14	control	kitten	1.2970646606653
ENSOCUG00000002051	rabK1	RHDV-1_12	kitten	1.6450303713819
ENSOCUG00000002051	rabK2	control	kitten	1.17076039681334
ENSOCUG00000002051	rabK375	RHDV-2_24	kitten	0
ENSOCUG00000002051	rabK376	RHDV-2_24	kitten	0
ENSOCUG00000002051	rabK377	RHDV-2_24	kitten	0
ENSOCUG00000002051	rabK378	RHDV-2_24	kitten	0
ENSOCUG00000002051	rabK379	RHDV-2_12	kitten	0
ENSOCUG00000002051	rabK380	RHDV-2_12	kitten	0
ENSOCUG00000002051	rabK381	RHDV-2_12	kitten	0
ENSOCUG00000002051	rabK3	control	kitten	1.17142002316162
ENSOCUG00000002051	rabK4	RHDV-1_24	kitten	1.82092518138639
ENSOCUG00000002051	rabK5	RHDV-1_12	kitten	2.07791814391934
ENSOCUG00000002051	rabK6	RHDV-1_24	kitten	1.66120025846838
ENSOCUG00000002051	rabK7	RHDV-1_12	kitten	1.85741300495477
ENSOCUG00000002051	rabK8	RHDV-1_24	kitten	1.01381337444174
ENSOCUG00000002051	rabK9	control	kitten	2.07720160348647
ENSOCUG00000002080	rabA130	control	adult	3.18350470232888
ENSOCUG00000002080	rabA440	control	adult	3.27678342083887
ENSOCUG00000002080	rabA443	RHDV-1_24	adult	2.83568695479113
ENSOCUG00000002080	rabA444	RHDV-1_12	adult	1.5680241044456
ENSOCUG00000002080	rabA445	control	adult	2.25912595345013
ENSOCUG00000002080	rabA446	control	adult	3.15109657926547
ENSOCUG00000002080	rabA447	control	adult	3.88628543433006
ENSOCUG00000002080	rabA448	RHDV-1_24	adult	2.85128829332464
ENSOCUG00000002080	rabA449	RHDV-1_24	adult	3.0857089589538
ENSOCUG00000002080	rabA450	RHDV-1_24	adult	3.17954619649473
ENSOCUG00000002080	rabA451	RHDV-1_12	adult	3.46350314801471
ENSOCUG00000002080	rabA452	RHDV-1_12	adult	1.21809131618881
ENSOCUG00000002080	rabK10	RHDV-1_24	kitten	9.28472119727097
ENSOCUG00000002080	rabK11	control	kitten	12.4325581376462
ENSOCUG00000002080	rabK12	control	kitten	15.8217706350222
ENSOCUG00000002080	rabK13	RHDV-1_12	kitten	9.37232596859543
ENSOCUG00000002080	rabK14	control	kitten	7.10983591772091
ENSOCUG00000002080	rabK1	RHDV-1_12	kitten	8.61476431328944
ENSOCUG00000002080	rabK2	control	kitten	7.51751412690673
ENSOCUG00000002080	rabK375	RHDV-2_24	kitten	2.33133381440599
ENSOCUG00000002080	rabK376	RHDV-2_24	kitten	1.46420260926164
ENSOCUG00000002080	rabK377	RHDV-2_24	kitten	3.14883512048061
ENSOCUG00000002080	rabK378	RHDV-2_24	kitten	3.2588788110965
ENSOCUG00000002080	rabK379	RHDV-2_12	kitten	2.82848300638198
ENSOCUG00000002080	rabK380	RHDV-2_12	kitten	2.25398151515007
ENSOCUG00000002080	rabK381	RHDV-2_12	kitten	3.27148503437116
ENSOCUG00000002080	rabK3	control	kitten	4.05491546479021
ENSOCUG00000002080	rabK4	RHDV-1_24	kitten	4.2921807846965
ENSOCUG00000002080	rabK5	RHDV-1_12	kitten	6.95860959824152
ENSOCUG00000002080	rabK6	RHDV-1_24	kitten	6.20507155369073
ENSOCUG00000002080	rabK7	RHDV-1_12	kitten	4.95310134654606
ENSOCUG00000002080	rabK8	RHDV-1_24	kitten	2.95328243859116
ENSOCUG00000002080	rabK9	control	kitten	6.89454149242319
ENSOCUG00000002258	rabA130	control	adult	2.97127105550696
ENSOCUG00000002258	rabA440	control	adult	1.72169976349161
ENSOCUG00000002258	rabA443	RHDV-1_24	adult	1.2603053132405
ENSOCUG00000002258	rabA444	RHDV-1_12	adult	4.54726990289224
ENSOCUG00000002258	rabA445	control	adult	2.61054554620904
ENSOCUG00000002258	rabA446	control	adult	2.95817229890227
ENSOCUG00000002258	rabA447	control	adult	2.69880932939587
ENSOCUG00000002258	rabA448	RHDV-1_24	adult	2.85128829332464
ENSOCUG00000002258	rabA449	RHDV-1_24	adult	2.66009393013259
ENSOCUG00000002258	rabA450	RHDV-1_24	adult	2.61608231357162
ENSOCUG00000002258	rabA451	RHDV-1_12	adult	2.07810188880882
ENSOCUG00000002258	rabA452	RHDV-1_12	adult	3.18577728849381
ENSOCUG00000002258	rabK10	RHDV-1_24	kitten	0.91767593228841
ENSOCUG00000002258	rabK11	control	kitten	1.31145128034243
ENSOCUG00000002258	rabK12	control	kitten	1.94960206877051
ENSOCUG00000002258	rabK13	RHDV-1_12	kitten	2.1439961366068
ENSOCUG00000002258	rabK14	control	kitten	2.11373500256568
ENSOCUG00000002258	rabK1	RHDV-1_12	kitten	1.94806228189962
ENSOCUG00000002258	rabK2	control	kitten	1.97180698410668
ENSOCUG00000002258	rabK375	RHDV-2_24	kitten	5.77005119065483
ENSOCUG00000002258	rabK376	RHDV-2_24	kitten	1.74578003411964
ENSOCUG00000002258	rabK377	RHDV-2_24	kitten	7.36271741406496
ENSOCUG00000002258	rabK378	RHDV-2_24	kitten	5.79356233083822
ENSOCUG00000002258	rabK379	RHDV-2_12	kitten	9.26572019332026
ENSOCUG00000002258	rabK380	RHDV-2_12	kitten	7.91103316101692
ENSOCUG00000002258	rabK381	RHDV-2_12	kitten	0.669167393394102
ENSOCUG00000002258	rabK3	control	kitten	2.61316774397591
ENSOCUG00000002258	rabK4	RHDV-1_24	kitten	2.34118951892536
ENSOCUG00000002258	rabK5	RHDV-1_12	kitten	1.69132872179481
ENSOCUG00000002258	rabK6	RHDV-1_24	kitten	2.540659218834
ENSOCUG00000002258	rabK7	RHDV-1_12	kitten	2.27017145050028
ENSOCUG00000002258	rabK8	RHDV-1_24	kitten	4.14341118250103
ENSOCUG00000002258	rabK9	control	kitten	2.69594250665266
ENSOCUG00000002269	rabA130	control	adult	2.46191030313434
ENSOCUG00000002269	rabA440	control	adult	2.77693510240583
ENSOCUG00000002269	rabA443	RHDV-1_24	adult	1.63839690721265
ENSOCUG00000002269	rabA444	RHDV-1_12	adult	2.58723977233524
ENSOCUG00000002269	rabA445	control	adult	2.35953155138125
ENSOCUG00000002269	rabA446	control	adult	3.02248039235667
ENSOCUG00000002269	rabA447	control	adult	2.26699983669253
ENSOCUG00000002269	rabA448	RHDV-1_24	adult	2.18728964967369
ENSOCUG00000002269	rabA449	RHDV-1_24	adult	3.99014089519889
ENSOCUG00000002269	rabA450	RHDV-1_24	adult	2.97830909545076
ENSOCUG00000002269	rabA451	RHDV-1_12	adult	2.23795588025566
ENSOCUG00000002269	rabA452	RHDV-1_12	adult	2.15508463633405
ENSOCUG00000002269	rabK10	RHDV-1_24	kitten	1.45748530422277
ENSOCUG00000002269	rabK11	control	kitten	1.67865763883831
ENSOCUG00000002269	rabK12	control	kitten	2.47449493343949
ENSOCUG00000002269	rabK13	RHDV-1_12	kitten	2.08273910413232
ENSOCUG00000002269	rabK14	control	kitten	1.53726182004777
ENSOCUG00000002269	rabK1	RHDV-1_12	kitten	1.94806228189962
ENSOCUG00000002269	rabK2	control	kitten	2.09504492061335
ENSOCUG00000002269	rabK375	RHDV-2_24	kitten	2.62275054120674
ENSOCUG00000002269	rabK376	RHDV-2_24	kitten	3.04103618846647
ENSOCUG00000002269	rabK377	RHDV-2_24	kitten	3.00991592398882
ENSOCUG00000002269	rabK378	RHDV-2_24	kitten	2.23293548167723
ENSOCUG00000002269	rabK379	RHDV-2_12	kitten	5.41313127083447
ENSOCUG00000002269	rabK380	RHDV-2_12	kitten	3.35887441473344
ENSOCUG00000002269	rabK381	RHDV-2_12	kitten	2.23055797798034
ENSOCUG00000002269	rabK3	control	kitten	2.0274577323951
ENSOCUG00000002269	rabK4	RHDV-1_24	kitten	1.51743765115533
ENSOCUG00000002269	rabK5	RHDV-1_12	kitten	2.46450756604387
ENSOCUG00000002269	rabK6	RHDV-1_24	kitten	2.44294155657115
ENSOCUG00000002269	rabK7	RHDV-1_12	kitten	1.93996469406387
ENSOCUG00000002269	rabK8	RHDV-1_24	kitten	2.29209980308567
ENSOCUG00000002269	rabK9	control	kitten	1.54685225791546
ENSOCUG00000002337	rabA130	control	adult	0.127340188093155
ENSOCUG00000002337	rabA440	control	adult	0.333232212288699
ENSOCUG00000002337	rabA443	RHDV-1_24	adult	0.12603053132405
ENSOCUG00000002337	rabA444	RHDV-1_12	adult	0.27440421827798
ENSOCUG00000002337	rabA445	control	adult	0.150608396896676
ENSOCUG00000002337	rabA446	control	adult	0.128616186908795
ENSOCUG00000002337	rabA447	control	adult	0.107952373175835
ENSOCUG00000002337	rabA448	RHDV-1_24	adult	2.031054674697
ENSOCUG00000002337	rabA449	RHDV-1_24	adult	0.957633814847733
ENSOCUG00000002337	rabA450	RHDV-1_24	adult	0.764700983967088
ENSOCUG00000002337	rabA451	RHDV-1_12	adult	0.159853991446833
ENSOCUG00000002337	rabA452	RHDV-1_12	adult	0.234248330036309
ENSOCUG00000002337	rabK10	RHDV-1_24	kitten	5.45207465653702
ENSOCUG00000002337	rabK11	control	kitten	12.1702678815778
ENSOCUG00000002337	rabK12	control	kitten	7.72342358012932
ENSOCUG00000002337	rabK13	RHDV-1_12	kitten	5.02307666290736
ENSOCUG00000002337	rabK14	control	kitten	3.84315455011941
ENSOCUG00000002337	rabK1	RHDV-1_12	kitten	1.5151595525886
ENSOCUG00000002337	rabK2	control	kitten	2.46475873013335
ENSOCUG00000002337	rabK375	RHDV-2_24	kitten	0.757683489681947
ENSOCUG00000002337	rabK376	RHDV-2_24	kitten	0.39420839480121
ENSOCUG00000002337	rabK377	RHDV-2_24	kitten	0.83351517895075
ENSOCUG00000002337	rabK378	RHDV-2_24	kitten	0.844894506580573
ENSOCUG00000002337	rabK379	RHDV-2_12	kitten	0.926572019332026
ENSOCUG00000002337	rabK380	RHDV-2_12	kitten	1.50265434343338
ENSOCUG00000002337	rabK381	RHDV-2_12	kitten	0.446111595596068
ENSOCUG00000002337	rabK3	control	kitten	2.34284004632323
ENSOCUG00000002337	rabK4	RHDV-1_24	kitten	1.99434662723272
ENSOCUG00000002337	rabK5	RHDV-1_12	kitten	2.12624182168491
ENSOCUG00000002337	rabK6	RHDV-1_24	kitten	1.36804727167985
ENSOCUG00000002337	rabK7	RHDV-1_12	kitten	1.32082702574562
ENSOCUG00000002337	rabK8	RHDV-1_24	kitten	0.528946108404386
ENSOCUG00000002337	rabK9	control	kitten	4.06601164937778
ENSOCUG00000002358	rabA130	control	adult	8.87136643715649
ENSOCUG00000002358	rabA440	control	adult	13.9402142140772
ENSOCUG00000002358	rabA443	RHDV-1_24	adult	24.8280146708379
ENSOCUG00000002358	rabA444	RHDV-1_12	adult	19.0906934716252
ENSOCUG00000002358	rabA445	control	adult	23.6455183127781
ENSOCUG00000002358	rabA446	control	adult	19.6139685035912
ENSOCUG00000002358	rabA447	control	adult	14.0877846994465
ENSOCUG00000002358	rabA448	RHDV-1_24	adult	15.7797324726459
ENSOCUG00000002358	rabA449	RHDV-1_24	adult	14.0984978297027
ENSOCUG00000002358	rabA450	RHDV-1_24	adult	8.65319534489073
ENSOCUG00000002358	rabA451	RHDV-1_12	adult	5.06204306248303
ENSOCUG00000002358	rabA452	RHDV-1_12	adult	13.2116058140479
ENSOCUG00000002358	rabK10	RHDV-1_24	kitten	19.1632327036697
ENSOCUG00000002358	rabK11	control	kitten	5.6654695310793
ENSOCUG00000002358	rabK12	control	kitten	6.37369907098051
ENSOCUG00000002358	rabK13	RHDV-1_12	kitten	13.9053463717069
ENSOCUG00000002358	rabK14	control	kitten	20.2246008200034
ENSOCUG00000002358	rabK1	RHDV-1_12	kitten	11.2121806891556
ENSOCUG00000002358	rabK2	control	kitten	21.3201630156535
ENSOCUG00000002358	rabK375	RHDV-2_24	kitten	15.969636628681
ENSOCUG00000002358	rabK376	RHDV-2_24	kitten	48.8255254703784
ENSOCUG00000002358	rabK377	RHDV-2_24	kitten	37.9712470410897
ENSOCUG00000002358	rabK378	RHDV-2_24	kitten	34.7613739850293
ENSOCUG00000002358	rabK379	RHDV-2_12	kitten	35.1122028378452
ENSOCUG00000002358	rabK380	RHDV-2_12	kitten	38.9806214973013
ENSOCUG00000002358	rabK381	RHDV-2_12	kitten	50.1875545045576
ENSOCUG00000002358	rabK3	control	kitten	16.039443394059
ENSOCUG00000002358	rabK4	RHDV-1_24	kitten	17.0820124158628
ENSOCUG00000002358	rabK5	RHDV-1_12	kitten	27.7861147152005
ENSOCUG00000002358	rabK6	RHDV-1_24	kitten	23.4033801119517
ENSOCUG00000002358	rabK7	RHDV-1_12	kitten	22.3302319040118
ENSOCUG00000002358	rabK8	RHDV-1_24	kitten	26.7117784744215
ENSOCUG00000002358	rabK9	control	kitten	6.31999636805459
ENSOCUG00000002371	rabA130	control	adult	2.07988973885487
ENSOCUG00000002371	rabA440	control	adult	1.27739014710668
ENSOCUG00000002371	rabA443	RHDV-1_24	adult	2.20553429817088
ENSOCUG00000002371	rabA444	RHDV-1_12	adult	1.48962289922332
ENSOCUG00000002371	rabA445	control	adult	2.81135674207128
ENSOCUG00000002371	rabA446	control	adult	1.41477805599674
ENSOCUG00000002371	rabA447	control	adult	2.32097602328045
ENSOCUG00000002371	rabA448	RHDV-1_24	adult	1.52329100602275
ENSOCUG00000002371	rabA449	RHDV-1_24	adult	0.851230057642429
ENSOCUG00000002371	rabA450	RHDV-1_24	adult	1.368412287099
ENSOCUG00000002371	rabA451	RHDV-1_12	adult	1.59853991446833
ENSOCUG00000002371	rabA452	RHDV-1_12	adult	2.10823497032678
ENSOCUG00000002371	rabK10	RHDV-1_24	kitten	1.56544717860964
ENSOCUG00000002371	rabK11	control	kitten	0.629496614564367
ENSOCUG00000002371	rabK12	control	kitten	1.42470920410153
ENSOCUG00000002371	rabK13	RHDV-1_12	kitten	0.42879922732136
ENSOCUG00000002371	rabK14	control	kitten	1.15294636503582
ENSOCUG00000002371	rabK1	RHDV-1_12	kitten	1.99135255483073
ENSOCUG00000002371	rabK2	control	kitten	0.862665555546674
ENSOCUG00000002371	rabK375	RHDV-2_24	kitten	1.165666907203
ENSOCUG00000002371	rabK376	RHDV-2_24	kitten	2.25261939886405
ENSOCUG00000002371	rabK377	RHDV-2_24	kitten	1.5744175602403
ENSOCUG00000002371	rabK378	RHDV-2_24	kitten	1.38804097509666
ENSOCUG00000002371	rabK379	RHDV-2_12	kitten	1.70684319350636
ENSOCUG00000002371	rabK380	RHDV-2_12	kitten	1.98880721925006
ENSOCUG00000002371	rabK381	RHDV-2_12	kitten	4.98157948415609
ENSOCUG00000002371	rabK3	control	kitten	1.53185695336519
ENSOCUG00000002371	rabK4	RHDV-1_24	kitten	1.344016205309
ENSOCUG00000002371	rabK5	RHDV-1_12	kitten	1.15976826637359
ENSOCUG00000002371	rabK6	RHDV-1_24	kitten	1.66120025846838
ENSOCUG00000002371	rabK7	RHDV-1_12	kitten	1.85741300495477
ENSOCUG00000002371	rabK8	RHDV-1_24	kitten	3.17367665042632
ENSOCUG00000002371	rabK9	control	kitten	1.06069869114203
ENSOCUG00000002379	rabA130	control	adult	23.1759142329543
ENSOCUG00000002379	rabA440	control	adult	12.1629757485375
ENSOCUG00000002379	rabA443	RHDV-1_24	adult	6.67961816017466
ENSOCUG00000002379	rabA444	RHDV-1_12	adult	11.760180783342
ENSOCUG00000002379	rabA445	control	adult	11.2956297672507
ENSOCUG00000002379	rabA446	control	adult	9.4532897377964
ENSOCUG00000002379	rabA447	control	adult	7.17883281619302
ENSOCUG00000002379	rabA448	RHDV-1_24	adult	12.5769154856237
ENSOCUG00000002379	rabA449	RHDV-1_24	adult	19.6314932043785
ENSOCUG00000002379	rabA450	RHDV-1_24	adult	11.9937312222206
ENSOCUG00000002379	rabA451	RHDV-1_12	adult	15.5058371703428
ENSOCUG00000002379	rabA452	RHDV-1_12	adult	15.2261414523601
ENSOCUG00000002379	rabK10	RHDV-1_24	kitten	10.904149313074
ENSOCUG00000002379	rabK11	control	kitten	9.54736532089289
ENSOCUG00000002379	rabK12	control	kitten	7.34850010536576
ENSOCUG00000002379	rabK13	RHDV-1_12	kitten	4.04296414331568
ENSOCUG00000002379	rabK14	control	kitten	12.3461339922586
ENSOCUG00000002379	rabK1	RHDV-1_12	kitten	10.2597946846713
ENSOCUG00000002379	rabK2	control	kitten	7.94884690468007
ENSOCUG00000002379	rabK375	RHDV-2_24	kitten	11.7732357627503
ENSOCUG00000002379	rabK376	RHDV-2_24	kitten	25.848807601965
ENSOCUG00000002379	rabK377	RHDV-2_24	kitten	13.4751620597038
ENSOCUG00000002379	rabK378	RHDV-2_24	kitten	26.4331281344494
ENSOCUG00000002379	rabK379	RHDV-2_12	kitten	9.21695324493437
ENSOCUG00000002379	rabK380	RHDV-2_12	kitten	32.2628726678344
ENSOCUG00000002379	rabK381	RHDV-2_12	kitten	30.7817000961287
ENSOCUG00000002379	rabK3	control	kitten	15.7240610801309
ENSOCUG00000002379	rabK4	RHDV-1_24	kitten	18.2959625367871
ENSOCUG00000002379	rabK5	RHDV-1_12	kitten	8.8432330310986
ENSOCUG00000002379	rabK6	RHDV-1_24	kitten	15.5371082997925
ENSOCUG00000002379	rabK7	RHDV-1_12	kitten	16.0150276871656
ENSOCUG00000002379	rabK8	RHDV-1_24	kitten	18.6012714788876
ENSOCUG00000002379	rabK9	control	kitten	6.23160481045942
ENSOCUG00000002384	rabA130	control	adult	15.0261421949923
ENSOCUG00000002384	rabA440	control	adult	7.7198795846882
