gene	sample	condition	age	cpm
ENSOCUG00000000249	rabK8	RHDV-1_24	kitten	5.15722455694277
ENSOCUG00000000249	rabK9	control	kitten	4.2869905433657
ENSOCUG00000000300	rabA130	control	adult	13.667846855332
ENSOCUG00000000300	rabA440	control	adult	24.9368772196043
ENSOCUG00000000300	rabA443	RHDV-1_24	adult	20.101869746186
ENSOCUG00000000300	rabA444	RHDV-1_12	adult	21.9915380648496
ENSOCUG00000000300	rabA445	control	adult	23.8463295086403
ENSOCUG00000000300	rabA446	control	adult	24.8229240733973
ENSOCUG00000000300	rabA447	control	adult	24.4512125243266
ENSOCUG00000000300	rabA448	RHDV-1_24	adult	29.333116551874
ENSOCUG00000000300	rabA449	RHDV-1_24	adult	25.217690457657
ENSOCUG00000000300	rabA450	RHDV-1_24	adult	26.0400808750898
ENSOCUG00000000300	rabA451	RHDV-1_12	adult	19.448902292698
ENSOCUG00000000300	rabA452	RHDV-1_12	adult	20.8949510392388
ENSOCUG00000000300	rabK10	RHDV-1_24	kitten	65.4788768156377
ENSOCUG00000000300	rabK11	control	kitten	37.9796290787168
ENSOCUG00000000300	rabK12	control	kitten	55.7136283498649
ENSOCUG00000000300	rabK13	RHDV-1_12	kitten	42.757408667187
ENSOCUG00000000300	rabK14	control	kitten	35.4531007248516
ENSOCUG00000000300	rabK1	RHDV-1_12	kitten	29.5239661390121
ENSOCUG00000000300	rabK2	control	kitten	25.0173011108535
ENSOCUG00000000300	rabK375	RHDV-2_24	kitten	12.5892025977924
ENSOCUG00000000300	rabK376	RHDV-2_24	kitten	17.3451693712532
ENSOCUG00000000300	rabK377	RHDV-2_24	kitten	22.0418458433643
ENSOCUG00000000300	rabK378	RHDV-2_24	kitten	14.1821577890311
ENSOCUG00000000300	rabK379	RHDV-2_12	kitten	18.6777412317982
ENSOCUG00000000300	rabK380	RHDV-2_12	kitten	23.5563166191174
ENSOCUG00000000300	rabK381	RHDV-2_12	kitten	33.7557774001025
ENSOCUG00000000300	rabK3	control	kitten	26.7624420676154
ENSOCUG00000000300	rabK4	RHDV-1_24	kitten	29.264868986567
ENSOCUG00000000300	rabK5	RHDV-1_12	kitten	33.8748981136619
ENSOCUG00000000300	rabK6	RHDV-1_24	kitten	32.3934050401335
ENSOCUG00000000300	rabK7	RHDV-1_12	kitten	34.7542611149315
ENSOCUG00000000300	rabK8	RHDV-1_24	kitten	26.7999361591556
ENSOCUG00000000300	rabK9	control	kitten	36.4173217292097
ENSOCUG00000000301	rabA130	control	adult	1.65542244521102
ENSOCUG00000000301	rabA440	control	adult	2.61031899626148
ENSOCUG00000000301	rabA443	RHDV-1_24	adult	2.39458009515696
ENSOCUG00000000301	rabA444	RHDV-1_12	adult	2.46963796450182
ENSOCUG00000000301	rabA445	control	adult	1.70689516482899
ENSOCUG00000000301	rabA446	control	adult	3.72986942035504
ENSOCUG00000000301	rabA447	control	adult	1.07952373175835
ENSOCUG00000000301	rabA448	RHDV-1_24	adult	2.53881834337125
ENSOCUG00000000301	rabA449	RHDV-1_24	adult	2.18127702270872
ENSOCUG00000000301	rabA450	RHDV-1_24	adult	2.37459779231885
ENSOCUG00000000301	rabA451	RHDV-1_12	adult	2.39780987170249
ENSOCUG00000000301	rabA452	RHDV-1_12	adult	2.43618263237762
ENSOCUG00000000301	rabK10	RHDV-1_24	kitten	6.315769651632
ENSOCUG00000000301	rabK11	control	kitten	7.86870768205458
ENSOCUG00000000301	rabK12	control	kitten	6.22372968107508
ENSOCUG00000000301	rabK13	RHDV-1_12	kitten	6.00318918249903
ENSOCUG00000000301	rabK14	control	kitten	4.99610091515524
ENSOCUG00000000301	rabK1	RHDV-1_12	kitten	4.28573702017917
ENSOCUG00000000301	rabK2	control	kitten	5.54570714280005
ENSOCUG00000000301	rabK375	RHDV-2_24	kitten	3.67185075768944
ENSOCUG00000000301	rabK376	RHDV-2_24	kitten	4.1110304029269
ENSOCUG00000000301	rabK377	RHDV-2_24	kitten	4.49172068656793
ENSOCUG00000000301	rabK378	RHDV-2_24	kitten	4.70726939380605
ENSOCUG00000000301	rabK379	RHDV-2_12	kitten	2.24327962575122
ENSOCUG00000000301	rabK380	RHDV-2_12	kitten	4.28698445038347
ENSOCUG00000000301	rabK381	RHDV-2_12	kitten	1.78444638238427
ENSOCUG00000000301	rabK3	control	kitten	5.27139010422727
ENSOCUG00000000301	rabK4	RHDV-1_24	kitten	5.37606482123602
ENSOCUG00000000301	rabK5	RHDV-1_12	kitten	4.68739674325992
ENSOCUG00000000301	rabK6	RHDV-1_24	kitten	3.37125934806819
ENSOCUG00000000301	rabK7	RHDV-1_12	kitten	3.67355016535499
ENSOCUG00000000301	rabK8	RHDV-1_24	kitten	3.39407086226148
ENSOCUG00000000301	rabK9	control	kitten	5.83384280128116
ENSOCUG00000000325	rabA130	control	adult	4.8389271475399
ENSOCUG00000000325	rabA440	control	adult	2.72139640035771
ENSOCUG00000000325	rabA443	RHDV-1_24	adult	4.60011439332783
ENSOCUG00000000325	rabA444	RHDV-1_12	adult	2.43043736189068
ENSOCUG00000000325	rabA445	control	adult	3.31338473172686
ENSOCUG00000000325	rabA446	control	adult	3.02248039235667
ENSOCUG00000000325	rabA447	control	adult	2.32097602328045
ENSOCUG00000000325	rabA448	RHDV-1_24	adult	1.56234974976692
ENSOCUG00000000325	rabA449	RHDV-1_24	adult	1.96846950829812
ENSOCUG00000000325	rabA450	RHDV-1_24	adult	3.94424718046182
ENSOCUG00000000325	rabA451	RHDV-1_12	adult	2.02481722499321
ENSOCUG00000000325	rabA452	RHDV-1_12	adult	2.76413029442845
ENSOCUG00000000325	rabK10	RHDV-1_24	kitten	4.91226528460267
ENSOCUG00000000325	rabK11	control	kitten	6.29496614564367
ENSOCUG00000000325	rabK12	control	kitten	8.54825522460915
ENSOCUG00000000325	rabK13	RHDV-1_12	kitten	10.2911814557126
ENSOCUG00000000325	rabK14	control	kitten	8.55101887401569
ENSOCUG00000000325	rabK1	RHDV-1_12	kitten	6.2770895750099
ENSOCUG00000000325	rabK2	control	kitten	6.71646753961339
ENSOCUG00000000325	rabK375	RHDV-2_24	kitten	0.466266762881198
ENSOCUG00000000325	rabK376	RHDV-2_24	kitten	3.9983994329837
ENSOCUG00000000325	rabK377	RHDV-2_24	kitten	2.54685193568285
ENSOCUG00000000325	rabK378	RHDV-2_24	kitten	1.93118744361274
ENSOCUG00000000325	rabK379	RHDV-2_12	kitten	3.90135587087169
ENSOCUG00000000325	rabK380	RHDV-2_12	kitten	3.27048298276677
ENSOCUG00000000325	rabK381	RHDV-2_12	kitten	4.53546788856002
ENSOCUG00000000325	rabK3	control	kitten	5.76699088325718
ENSOCUG00000000325	rabK4	RHDV-1_24	kitten	6.72008102654502
ENSOCUG00000000325	rabK5	RHDV-1_12	kitten	5.31560455421228
ENSOCUG00000000325	rabK6	RHDV-1_24	kitten	4.98360077540515
ENSOCUG00000000325	rabK7	RHDV-1_12	kitten	5.32458394753701
ENSOCUG00000000325	rabK8	RHDV-1_24	kitten	3.52630738936257
ENSOCUG00000000325	rabK9	control	kitten	5.92223435887633
ENSOCUG00000000360	rabA130	control	adult	0.212233646821925
ENSOCUG00000000360	rabA440	control	adult	0
ENSOCUG00000000360	rabA443	RHDV-1_24	adult	0
ENSOCUG00000000360	rabA444	RHDV-1_12	adult	0.03920060261114
ENSOCUG00000000360	rabA445	control	adult	0
ENSOCUG00000000360	rabA446	control	adult	0.0643080934543973
ENSOCUG00000000360	rabA447	control	adult	0.0539761865879175
ENSOCUG00000000360	rabA448	RHDV-1_24	adult	0.195293718720866
ENSOCUG00000000360	rabA449	RHDV-1_24	adult	0.159605635807955
ENSOCUG00000000360	rabA450	RHDV-1_24	adult	0.120742260626382
ENSOCUG00000000360	rabA451	RHDV-1_12	adult	0
ENSOCUG00000000360	rabA452	RHDV-1_12	adult	0.374797328058095
ENSOCUG00000000360	rabK10	RHDV-1_24	kitten	0.323885623160615
ENSOCUG00000000360	rabK11	control	kitten	0.629496614564367
ENSOCUG00000000360	rabK12	control	kitten	0.524892864668983
ENSOCUG00000000360	rabK13	RHDV-1_12	kitten	0.36754219484688
ENSOCUG00000000360	rabK14	control	kitten	0.192157727505971
ENSOCUG00000000360	rabK1	RHDV-1_12	kitten	0.303031910517719
ENSOCUG00000000360	rabK2	control	kitten	0.616189682533339
ENSOCUG00000000360	rabK375	RHDV-2_24	kitten	0.291416726800749
ENSOCUG00000000360	rabK376	RHDV-2_24	kitten	0.168946454914804
ENSOCUG00000000360	rabK377	RHDV-2_24	kitten	0.138919196491792
ENSOCUG00000000360	rabK378	RHDV-2_24	kitten	0.241398430451592
ENSOCUG00000000360	rabK379	RHDV-2_12	kitten	0.63397032901665
ENSOCUG00000000360	rabK380	RHDV-2_12	kitten	0.220978579916674
ENSOCUG00000000360	rabK381	RHDV-2_12	kitten	0
ENSOCUG00000000360	rabK3	control	kitten	0.540655395305361
ENSOCUG00000000360	rabK4	RHDV-1_24	kitten	0.0433553614615808
ENSOCUG00000000360	rabK5	RHDV-1_12	kitten	0.434913099890095
ENSOCUG00000000360	rabK6	RHDV-1_24	kitten	0.244294155657115
ENSOCUG00000000360	rabK7	RHDV-1_12	kitten	0.495310134654606
ENSOCUG00000000360	rabK8	RHDV-1_24	kitten	0.528946108404386
ENSOCUG00000000360	rabK9	control	kitten	0.265174672785507
ENSOCUG00000000364	rabA130	control	adult	57.9397855823857
ENSOCUG00000000364	rabA440	control	adult	43.1535714913865
ENSOCUG00000000364	rabA443	RHDV-1_24	adult	37.9351899285391
ENSOCUG00000000364	rabA444	RHDV-1_12	adult	45.5903008367559
ENSOCUG00000000364	rabA445	control	adult	59.8417363669458
ENSOCUG00000000364	rabA446	control	adult	65.3370229496676
ENSOCUG00000000364	rabA447	control	adult	50.5217106462907
ENSOCUG00000000364	rabA448	RHDV-1_24	adult	36.7933366070111
ENSOCUG00000000364	rabA449	RHDV-1_24	adult	50.275775279506
ENSOCUG00000000364	rabA450	RHDV-1_24	adult	44.5941415913438
ENSOCUG00000000364	rabA451	RHDV-1_12	adult	64.367873889258
ENSOCUG00000000364	rabA452	RHDV-1_12	adult	42.398947736572
ENSOCUG00000000364	rabK10	RHDV-1_24	kitten	35.8433422964414
ENSOCUG00000000364	rabK11	control	kitten	40.5500735881879
ENSOCUG00000000364	rabK12	control	kitten	30.1438473709902
ENSOCUG00000000364	rabK13	RHDV-1_12	kitten	47.229172037824
ENSOCUG00000000364	rabK14	control	kitten	34.5883909510747
ENSOCUG00000000364	rabK1	RHDV-1_12	kitten	36.1040876245397
ENSOCUG00000000364	rabK2	control	kitten	30.9943410314269
ENSOCUG00000000364	rabK375	RHDV-2_24	kitten	33.8043403088869
ENSOCUG00000000364	rabK376	RHDV-2_24	kitten	32.3814038586708
ENSOCUG00000000364	rabK377	RHDV-2_24	kitten	25.2832937615061
ENSOCUG00000000364	rabK378	RHDV-2_24	kitten	32.588788110965
ENSOCUG00000000364	rabK379	RHDV-2_12	kitten	48.1817450052654
ENSOCUG00000000364	rabK380	RHDV-2_12	kitten	34.3842670350344
ENSOCUG00000000364	rabK381	RHDV-2_12	kitten	38.0681894908645
ENSOCUG00000000364	rabK3	control	kitten	27.2580428466453
ENSOCUG00000000364	rabK4	RHDV-1_24	kitten	26.4901258530259
ENSOCUG00000000364	rabK5	RHDV-1_12	kitten	35.082990057801
ENSOCUG00000000364	rabK6	RHDV-1_24	kitten	29.1687221854596
ENSOCUG00000000364	rabK7	RHDV-1_12	kitten	37.3133634773136
ENSOCUG00000000364	rabK8	RHDV-1_24	kitten	22.1275788682502
ENSOCUG00000000364	rabK9	control	kitten	42.5605349820739
ENSOCUG00000000377	rabA130	control	adult	6.66413651020846
ENSOCUG00000000377	rabA440	control	adult	11.1077404096233
ENSOCUG00000000377	rabA443	RHDV-1_24	adult	8.00293873907719
ENSOCUG00000000377	rabA444	RHDV-1_12	adult	7.44811449611661
ENSOCUG00000000377	rabA445	control	adult	9.63893740138724
ENSOCUG00000000377	rabA446	control	adult	9.83913829852278
ENSOCUG00000000377	rabA447	control	adult	5.5595472185555
ENSOCUG00000000377	rabA448	RHDV-1_24	adult	9.92092091101997
ENSOCUG00000000377	rabA449	RHDV-1_24	adult	15.6413523091796
ENSOCUG00000000377	rabA450	RHDV-1_24	adult	9.29715406823143
ENSOCUG00000000377	rabA451	RHDV-1_12	adult	12.4153266690373
ENSOCUG00000000377	rabA452	RHDV-1_12	adult	9.08883520540881
ENSOCUG00000000377	rabK10	RHDV-1_24	kitten	24.399383611433
ENSOCUG00000000377	rabK11	control	kitten	27.540476887191
ENSOCUG00000000377	rabK12	control	kitten	28.6441534719359
ENSOCUG00000000377	rabK13	RHDV-1_12	kitten	18.7446519371909
ENSOCUG00000000377	rabK14	control	kitten	20.5128374112624
ENSOCUG00000000377	rabK1	RHDV-1_12	kitten	18.7446881791675
ENSOCUG00000000377	rabK2	control	kitten	16.0209317458668
ENSOCUG00000000377	rabK375	RHDV-2_24	kitten	6.93571809785782
ENSOCUG00000000377	rabK376	RHDV-2_24	kitten	8.72890017059821
ENSOCUG00000000377	rabK377	RHDV-2_24	kitten	6.29767024096122
ENSOCUG00000000377	rabK378	RHDV-2_24	kitten	9.77663643328949
ENSOCUG00000000377	rabK379	RHDV-2_12	kitten	12.2892709932458
ENSOCUG00000000377	rabK380	RHDV-2_12	kitten	11.9770390314837
ENSOCUG00000000377	rabK381	RHDV-2_12	kitten	15.7626097110611
ENSOCUG00000000377	rabK3	control	kitten	15.1834056848256
ENSOCUG00000000377	rabK4	RHDV-1_24	kitten	17.2987892231707
ENSOCUG00000000377	rabK5	RHDV-1_12	kitten	18.9912053618675
ENSOCUG00000000377	rabK6	RHDV-1_24	kitten	18.8595088167293
ENSOCUG00000000377	rabK7	RHDV-1_12	kitten	17.7073373139022
ENSOCUG00000000377	rabK8	RHDV-1_24	kitten	17.3670638926107
ENSOCUG00000000377	rabK9	control	kitten	16.3524381551063
ENSOCUG00000000381	rabA130	control	adult	18.29454035605
ENSOCUG00000000381	rabA440	control	adult	23.5484096684014
ENSOCUG00000000381	rabA443	RHDV-1_24	adult	20.6059918714822
ENSOCUG00000000381	rabA444	RHDV-1_12	adult	17.2874657515128
ENSOCUG00000000381	rabA445	control	adult	22.9928819262258
ENSOCUG00000000381	rabA446	control	adult	17.1059528588697
ENSOCUG00000000381	rabA447	control	adult	20.5649270899966
ENSOCUG00000000381	rabA448	RHDV-1_24	adult	20.7011341844117
ENSOCUG00000000381	rabA449	RHDV-1_24	adult	20.4827232620209
ENSOCUG00000000381	rabA450	RHDV-1_24	adult	22.5385553169247
ENSOCUG00000000381	rabA451	RHDV-1_12	adult	23.1255440959751
ENSOCUG00000000381	rabA452	RHDV-1_12	adult	16.7721804305998
ENSOCUG00000000381	rabK10	RHDV-1_24	kitten	12.7934821148443
ENSOCUG00000000381	rabK11	control	kitten	15.5275831592544
ENSOCUG00000000381	rabK12	control	kitten	13.1223216167246
ENSOCUG00000000381	rabK13	RHDV-1_12	kitten	21.0724191712211
ENSOCUG00000000381	rabK14	control	kitten	16.2373279742545
ENSOCUG00000000381	rabK1	RHDV-1_12	kitten	17.4892702641655
ENSOCUG00000000381	rabK2	control	kitten	15.3431230950801
ENSOCUG00000000381	rabK375	RHDV-2_24	kitten	15.9113532833209
ENSOCUG00000000381	rabK376	RHDV-2_24	kitten	17.1762229163384
ENSOCUG00000000381	rabK377	RHDV-2_24	kitten	19.4023811100202
ENSOCUG00000000381	rabK378	RHDV-2_24	kitten	24.3208918679979
ENSOCUG00000000381	rabK379	RHDV-2_12	kitten	18.5802073350264
ENSOCUG00000000381	rabK380	RHDV-2_12	kitten	16.2640234818672
ENSOCUG00000000381	rabK381	RHDV-2_12	kitten	14.7216826546702
ENSOCUG00000000381	rabK3	control	kitten	14.8680233708974
ENSOCUG00000000381	rabK4	RHDV-1_24	kitten	22.3713665141757
ENSOCUG00000000381	rabK5	RHDV-1_12	kitten	15.36692952945
ENSOCUG00000000381	rabK6	RHDV-1_24	kitten	15.0485199884783
ENSOCUG00000000381	rabK7	RHDV-1_12	kitten	14.9418557287473
ENSOCUG00000000381	rabK8	RHDV-1_24	kitten	15.074964089525
ENSOCUG00000000381	rabK9	control	kitten	13.1703420816802
ENSOCUG00000000383	rabA130	control	adult	0.933828046016472
ENSOCUG00000000383	rabA440	control	adult	0.333232212288699
ENSOCUG00000000383	rabA443	RHDV-1_24	adult	0.0630152656620251
ENSOCUG00000000383	rabA444	RHDV-1_12	adult	0.11760180783342
ENSOCUG00000000383	rabA445	control	adult	0.0502027989655585
ENSOCUG00000000383	rabA446	control	adult	0.321540467271986
ENSOCUG00000000383	rabA447	control	adult	0.107952373175835
ENSOCUG00000000383	rabA448	RHDV-1_24	adult	0.468704924930077
ENSOCUG00000000383	rabA449	RHDV-1_24	adult	0.372413150218563
ENSOCUG00000000383	rabA450	RHDV-1_24	adult	0.160989680835176
ENSOCUG00000000383	rabA451	RHDV-1_12	adult	0.692700629602942
ENSOCUG00000000383	rabA452	RHDV-1_12	adult	0.655895324101666
ENSOCUG00000000383	rabK10	RHDV-1_24	kitten	0.161942811580308
ENSOCUG00000000383	rabK11	control	kitten	0
ENSOCUG00000000383	rabK12	control	kitten	0
ENSOCUG00000000383	rabK13	RHDV-1_12	kitten	0.18377109742344
ENSOCUG00000000383	rabK14	control	kitten	0.0480394318764927
ENSOCUG00000000383	rabK1	RHDV-1_12	kitten	0
ENSOCUG00000000383	rabK2	control	kitten	0.0616189682533338
ENSOCUG00000000383	rabK375	RHDV-2_24	kitten	0
ENSOCUG00000000383	rabK376	RHDV-2_24	kitten	0.0563154849716014
ENSOCUG00000000383	rabK377	RHDV-2_24	kitten	0.231531994152986
ENSOCUG00000000383	rabK378	RHDV-2_24	kitten	0.603496076128981
ENSOCUG00000000383	rabK379	RHDV-2_12	kitten	0.243834741929481
ENSOCUG00000000383	rabK380	RHDV-2_12	kitten	0.220978579916674
ENSOCUG00000000383	rabK381	RHDV-2_12	kitten	0
ENSOCUG00000000383	rabK3	control	kitten	0.0450546162754467
ENSOCUG00000000383	rabK4	RHDV-1_24	kitten	0
ENSOCUG00000000383	rabK5	RHDV-1_12	kitten	0.144971033296698
ENSOCUG00000000383	rabK6	RHDV-1_24	kitten	0
ENSOCUG00000000383	rabK7	RHDV-1_12	kitten	0.0412758445545505
ENSOCUG00000000383	rabK8	RHDV-1_24	kitten	0.0440788423670322
ENSOCUG00000000383	rabK9	control	kitten	0.0883915575951691
ENSOCUG00000000409	rabA130	control	adult	21.6478319758364
ENSOCUG00000000409	rabA440	control	adult	18.4388490799747
ENSOCUG00000000409	rabA443	RHDV-1_24	adult	11.2797325535025
ENSOCUG00000000409	rabA444	RHDV-1_12	adult	14.1514175426216
ENSOCUG00000000409	rabA445	control	adult	5.12068549448697
ENSOCUG00000000409	rabA446	control	adult	13.6976239057866
ENSOCUG00000000409	rabA447	control	adult	4.91183297950049
ENSOCUG00000000409	rabA448	RHDV-1_24	adult	22.1853664466903
ENSOCUG00000000409	rabA449	RHDV-1_24	adult	15.1625354017558
ENSOCUG00000000409	rabA450	RHDV-1_24	adult	8.33121598322038
ENSOCUG00000000409	rabA451	RHDV-1_12	adult	8.68540020194457
ENSOCUG00000000409	rabA452	RHDV-1_12	adult	21.0355000372606
ENSOCUG00000000409	rabK10	RHDV-1_24	kitten	25.640945166882
ENSOCUG00000000409	rabK11	control	kitten	21.6651751512569
ENSOCUG00000000409	rabK12	control	kitten	20.2458676372322
ENSOCUG00000000409	rabK13	RHDV-1_12	kitten	23.4614434377258
ENSOCUG00000000409	rabK14	control	kitten	23.5873610513579
ENSOCUG00000000409	rabK1	RHDV-1_12	kitten	16.8832064431301
ENSOCUG00000000409	rabK2	control	kitten	24.5859683330802
ENSOCUG00000000409	rabK375	RHDV-2_24	kitten	23.6047548708607
ENSOCUG00000000409	rabK376	RHDV-2_24	kitten	51.0781448692424
ENSOCUG00000000409	rabK377	RHDV-2_24	kitten	20.9767986702605
ENSOCUG00000000409	rabK378	RHDV-2_24	kitten	32.4077392881263
ENSOCUG00000000409	rabK379	RHDV-2_12	kitten	27.9434614251185
ENSOCUG00000000409	rabK380	RHDV-2_12	kitten	22.4072280035507
ENSOCUG00000000409	rabK381	RHDV-2_12	kitten	22.9747471731975
ENSOCUG00000000409	rabK3	control	kitten	43.7029777871834
ENSOCUG00000000409	rabK4	RHDV-1_24	kitten	40.1904200748854
ENSOCUG00000000409	rabK5	RHDV-1_12	kitten	22.9537469386439
ENSOCUG00000000409	rabK6	RHDV-1_24	kitten	30.3413341326137
ENSOCUG00000000409	rabK7	RHDV-1_12	kitten	42.1839131347506
ENSOCUG00000000409	rabK8	RHDV-1_24	kitten	36.5854391646367
ENSOCUG00000000409	rabK9	control	kitten	25.7661390389918
ENSOCUG00000000431	rabA130	control	adult	0.16978691745754
ENSOCUG00000000431	rabA440	control	adult	0.111077404096233
ENSOCUG00000000431	rabA443	RHDV-1_24	adult	0.504122125296201
ENSOCUG00000000431	rabA444	RHDV-1_12	adult	0.27440421827798
ENSOCUG00000000431	rabA445	control	adult	0.301216793793351
ENSOCUG00000000431	rabA446	control	adult	0.385848560726384
ENSOCUG00000000431	rabA447	control	adult	0.21590474635167
ENSOCUG00000000431	rabA448	RHDV-1_24	adult	0.312469949953385
ENSOCUG00000000431	rabA449	RHDV-1_24	adult	0.425615028821214
ENSOCUG00000000431	rabA450	RHDV-1_24	adult	0.241484521252765
ENSOCUG00000000431	rabA451	RHDV-1_12	adult	0.106569327631222
ENSOCUG00000000431	rabA452	RHDV-1_12	adult	0.468496660072619
ENSOCUG00000000431	rabK10	RHDV-1_24	kitten	0.215923748773744
ENSOCUG00000000431	rabK11	control	kitten	0.524580512136972
ENSOCUG00000000431	rabK12	control	kitten	0.449908169716271
ENSOCUG00000000431	rabK13	RHDV-1_12	kitten	0.49005625979584
ENSOCUG00000000431	rabK14	control	kitten	0.240197159382463
ENSOCUG00000000431	rabK1	RHDV-1_12	kitten	0.909095731553157
ENSOCUG00000000431	rabK2	control	kitten	1.17076039681334
ENSOCUG00000000431	rabK375	RHDV-2_24	kitten	0.407983417521048
ENSOCUG00000000431	rabK376	RHDV-2_24	kitten	0.957363244517223
ENSOCUG00000000431	rabK377	RHDV-2_24	kitten	1.06504717310374
ENSOCUG00000000431	rabK378	RHDV-2_24	kitten	0.543146468516083
ENSOCUG00000000431	rabK379	RHDV-2_12	kitten	0.390135587087169
ENSOCUG00000000431	rabK380	RHDV-2_12	kitten	0.574544307783352
ENSOCUG00000000431	rabK381	RHDV-2_12	kitten	0.669167393394102
ENSOCUG00000000431	rabK3	control	kitten	0.810983092958041
ENSOCUG00000000431	rabK4	RHDV-1_24	kitten	1.38737156677058
ENSOCUG00000000431	rabK5	RHDV-1_12	kitten	1.01479723307689
ENSOCUG00000000431	rabK6	RHDV-1_24	kitten	1.36804727167985
ENSOCUG00000000431	rabK7	RHDV-1_12	kitten	0.86679273564556
ENSOCUG00000000431	rabK8	RHDV-1_24	kitten	1.41052295574503
ENSOCUG00000000431	rabK9	control	kitten	0.618740903166184
ENSOCUG00000000437	rabA130	control	adult	0.127340188093155
ENSOCUG00000000437	rabA440	control	adult	0.888619232769864
ENSOCUG00000000437	rabA443	RHDV-1_24	adult	0.252061062648101
ENSOCUG00000000437	rabA444	RHDV-1_12	adult	0.43120662872254
ENSOCUG00000000437	rabA445	control	adult	0.0502027989655585
ENSOCUG00000000437	rabA446	control	adult	0.643080934543973
ENSOCUG00000000437	rabA447	control	adult	0.485785679291257
ENSOCUG00000000437	rabA448	RHDV-1_24	adult	1.79670221223196
ENSOCUG00000000437	rabA449	RHDV-1_24	adult	0.691624421834473
ENSOCUG00000000437	rabA450	RHDV-1_24	adult	0.402474202087941
ENSOCUG00000000437	rabA451	RHDV-1_12	adult	0.426277310524887
ENSOCUG00000000437	rabA452	RHDV-1_12	adult	0.702744990108928
ENSOCUG00000000437	rabK10	RHDV-1_24	kitten	9.82453056920533
ENSOCUG00000000437	rabK11	control	kitten	4.56385045559166
ENSOCUG00000000437	rabK12	control	kitten	5.62385212145339
ENSOCUG00000000437	rabK13	RHDV-1_12	kitten	4.04296414331568
ENSOCUG00000000437	rabK14	control	kitten	2.25785329819516
ENSOCUG00000000437	rabK1	RHDV-1_12	kitten	1.6017400984508
ENSOCUG00000000437	rabK2	control	kitten	2.40313976188002
ENSOCUG00000000437	rabK375	RHDV-2_24	kitten	1.34051694328344
ENSOCUG00000000437	rabK376	RHDV-2_24	kitten	1.01367872948882
ENSOCUG00000000437	rabK377	RHDV-2_24	kitten	0.972434375442541
ENSOCUG00000000437	rabK378	RHDV-2_24	kitten	0.603496076128981
ENSOCUG00000000437	rabK379	RHDV-2_12	kitten	1.17040676126151
ENSOCUG00000000437	rabK380	RHDV-2_12	kitten	0.751327171716691
ENSOCUG00000000437	rabK381	RHDV-2_12	kitten	0.594815460794757
ENSOCUG00000000437	rabK3	control	kitten	1.30658387198796
ENSOCUG00000000437	rabK4	RHDV-1_24	kitten	2.38454488038694
ENSOCUG00000000437	rabK5	RHDV-1_12	kitten	2.36786021051274
ENSOCUG00000000437	rabK6	RHDV-1_24	kitten	2.05207090751977
ENSOCUG00000000437	rabK7	RHDV-1_12	kitten	3.05441249703674
ENSOCUG00000000437	rabK8	RHDV-1_24	kitten	1.89539022178238
ENSOCUG00000000437	rabK9	control	kitten	3.1379002946285
ENSOCUG00000000478	rabA130	control	adult	659.282600487629
ENSOCUG00000000478	rabA440	control	adult	841.244719922821
ENSOCUG00000000478	rabA443	RHDV-1_24	adult	778.490591988658
